submission_id,source_file,day,timestamp,symbol,price,quantity,side
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,48100,VELVETFRUIT_EXTRACT,5260.0,7,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,49400,HYDROGEL_PACK,9962.0,4,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,53600,VELVETFRUIT_EXTRACT,5258.0,5,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,67600,VELVETFRUIT_EXTRACT,5258.0,4,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,70400,VELVETFRUIT_EXTRACT,5259.0,5,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,71500,VELVETFRUIT_EXTRACT,5252.0,4,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,71800,HYDROGEL_PACK,9983.0,5,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,78700,HYDROGEL_PACK,9954.0,3,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,80300,HYDROGEL_PACK,9961.0,4,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,82100,VELVETFRUIT_EXTRACT,5269.0,8,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,83000,VELVETFRUIT_EXTRACT,5268.0,6,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,84100,VELVETFRUIT_EXTRACT,5269.0,8,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,84400,VELVETFRUIT_EXTRACT,5270.0,5,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,84800,VELVETFRUIT_EXTRACT,5272.0,5,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,85500,VELVETFRUIT_EXTRACT,5271.0,8,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,87800,HYDROGEL_PACK,9944.0,5,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,89700,HYDROGEL_PACK,9933.0,3,SELL
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,91700,VELVETFRUIT_EXTRACT,5268.0,8,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,95100,VELVETFRUIT_EXTRACT,5264.0,8,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,97400,VELVETFRUIT_EXTRACT,5261.0,5,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,97600,HYDROGEL_PACK,9950.0,2,BUY
b8340e2c-9d40-423c-a5ee-9838512a515a,ROUND 3\live_logs\410622\410622.log,2,97900,HYDROGEL_PACK,9947.0,2,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,1300,VEV_5000,265.0,3,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,1300,VEV_5100,174.0,3,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,1300,VEV_5200,100.0,3,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,9000,VEV_5000,272.0,1,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,10200,HYDROGEL_PACK,10018.0,6,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,11200,HYDROGEL_PACK,10029.0,4,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,15700,HYDROGEL_PACK,10034.0,2,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,19100,HYDROGEL_PACK,10019.0,6,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,22300,HYDROGEL_PACK,10001.0,4,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,23200,HYDROGEL_PACK,10003.0,7,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,24400,HYDROGEL_PACK,9997.0,9,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,26800,HYDROGEL_PACK,9987.0,8,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,29200,HYDROGEL_PACK,9994.0,4,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,34100,VEV_5000,275.0,1,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,34100,VEV_5100,183.0,1,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,34100,VEV_5200,108.0,1,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,39500,VEV_5000,267.0,2,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,39500,VEV_5100,176.0,2,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,39500,VEV_5200,102.0,2,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,41100,HYDROGEL_PACK,9997.0,6,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,44000,HYDROGEL_PACK,9979.0,4,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,45100,HYDROGEL_PACK,9990.0,3,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,49400,HYDROGEL_PACK,9959.0,4,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,49800,HYDROGEL_PACK,9959.0,3,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,50200,VEV_5000,261.0,3,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,50200,VEV_5100,172.0,3,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,50200,VEV_5200,99.0,3,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,51000,HYDROGEL_PACK,9952.0,11,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,51400,HYDROGEL_PACK,9949.0,11,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,53800,HYDROGEL_PACK,9939.0,8,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,58300,HYDROGEL_PACK,9962.0,6,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,60700,HYDROGEL_PACK,9972.0,5,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,63800,VEV_5000,256.0,3,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,63800,VEV_5100,167.0,3,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,63800,VEV_5200,95.0,3,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,65100,HYDROGEL_PACK,9982.0,13,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,68800,HYDROGEL_PACK,9989.0,12,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,70900,HYDROGEL_PACK,9993.0,2,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,71800,HYDROGEL_PACK,9976.0,5,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,72700,HYDROGEL_PACK,9987.0,3,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,76900,HYDROGEL_PACK,9962.0,13,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,77000,HYDROGEL_PACK,9960.0,12,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,78700,HYDROGEL_PACK,9940.0,3,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,80800,VEV_5000,267.0,1,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,80800,VEV_5100,176.0,1,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,80800,VEV_5200,103.0,1,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,85500,HYDROGEL_PACK,9953.0,2,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,90100,HYDROGEL_PACK,9930.0,3,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,91100,HYDROGEL_PACK,9923.0,10,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,91700,HYDROGEL_PACK,9928.0,2,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,97600,HYDROGEL_PACK,9938.0,2,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,97900,HYDROGEL_PACK,9947.0,6,SELL
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,98600,VEV_5000,267.0,1,BUY
d208fde6-68b5-4fcd-aeb8-479d3850f648,ROUND 3\live_logs\401635\401635.log,2,98600,VEV_5100,176.0,1,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,0,VEV_5100,181.0,5,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,0,VEV_5200,106.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,100,VEV_5100,180.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,100,VEV_5200,105.0,2,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,200,VEV_5100,180.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,200,VEV_5200,105.0,2,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,300,VEV_5100,180.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,300,VEV_5200,105.0,2,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,400,HYDROGEL_PACK,10011.0,8,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,600,VELVETFRUIT_EXTRACT,5263.0,8,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1000,HYDROGEL_PACK,10012.0,12,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1200,HYDROGEL_PACK,10013.0,11,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1300,HYDROGEL_PACK,10013.0,10,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1300,VEV_5000,265.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1300,VEV_5100,176.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1300,VEV_5200,101.0,2,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1400,HYDROGEL_PACK,10015.0,8,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1500,HYDROGEL_PACK,10017.0,7,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,1600,HYDROGEL_PACK,10016.0,7,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,2500,VELVETFRUIT_EXTRACT,5271.0,4,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,2800,HYDROGEL_PACK,10017.0,7,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,9000,VEV_5000,272.0,1,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,9900,VELVETFRUIT_EXTRACT,5261.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,11200,HYDROGEL_PACK,10015.0,4,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,15700,HYDROGEL_PACK,10020.0,2,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,16300,VELVETFRUIT_EXTRACT,5274.0,3,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,19100,HYDROGEL_PACK,10010.0,4,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,23100,VELVETFRUIT_EXTRACT,5265.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,29200,HYDROGEL_PACK,9995.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,33300,VELVETFRUIT_EXTRACT,5270.0,3,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,34100,VEV_5000,277.0,1,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,35800,VELVETFRUIT_EXTRACT,5265.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,39500,VEV_5000,266.0,2,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,40700,VELVETFRUIT_EXTRACT,5256.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,41100,HYDROGEL_PACK,9993.0,4,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,42000,VELVETFRUIT_EXTRACT,5249.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,44000,HYDROGEL_PACK,9987.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,45100,HYDROGEL_PACK,9989.0,3,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,49400,HYDROGEL_PACK,9965.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,50200,VEV_5000,261.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,63800,VEV_5000,257.0,3,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,67600,VELVETFRUIT_EXTRACT,5259.0,3,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,71800,HYDROGEL_PACK,9985.0,5,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,78700,HYDROGEL_PACK,9954.0,3,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,80100,VELVETFRUIT_EXTRACT,5261.0,3,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,80800,VEV_5000,269.0,1,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,82100,VELVETFRUIT_EXTRACT,5270.0,3,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,84800,VELVETFRUIT_EXTRACT,5275.0,4,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,97400,VELVETFRUIT_EXTRACT,5259.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,97600,HYDROGEL_PACK,9952.0,2,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,97700,HYDROGEL_PACK,9953.0,6,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,97800,HYDROGEL_PACK,9955.0,7,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,97900,HYDROGEL_PACK,9956.0,8,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98000,HYDROGEL_PACK,9954.0,9,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98100,HYDROGEL_PACK,9954.0,9,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98200,HYDROGEL_PACK,9955.0,10,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98200,VELVETFRUIT_EXTRACT,5265.0,6,SELL
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98300,HYDROGEL_PACK,9952.0,12,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98400,HYDROGEL_PACK,9953.0,13,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98500,HYDROGEL_PACK,9953.0,10,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98600,HYDROGEL_PACK,9955.0,12,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98600,VEV_5000,268.0,1,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98600,VEV_5100,176.0,1,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98700,HYDROGEL_PACK,9947.0,4,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98800,HYDROGEL_PACK,9958.0,10,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,98900,HYDROGEL_PACK,9957.0,9,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,99000,HYDROGEL_PACK,9956.0,8,BUY
d2b77592-b6f8-4da9-82ce-69d8e3aa7992,ROUND 3\live_logs\412011\412011.log,2,99100,HYDROGEL_PACK,9959.0,8,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,1300,VEV_5000,263.0,3,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,1300,VEV_5100,173.0,3,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,2700,VELVETFRUIT_EXTRACT,5271.0,8,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,2900,VELVETFRUIT_EXTRACT,5270.0,8,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,4800,VELVETFRUIT_EXTRACT,5271.0,3,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,5700,VELVETFRUIT_EXTRACT,5274.0,5,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,9000,VEV_5000,271.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,9000,VEV_5100,180.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,9000,VEV_5200,105.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,9000,VEV_5300,53.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,9900,VELVETFRUIT_EXTRACT,5262.0,8,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,10200,HYDROGEL_PACK,10022.0,6,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,10700,VELVETFRUIT_EXTRACT,5263.0,4,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,11200,HYDROGEL_PACK,10024.0,4,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,12600,VELVETFRUIT_EXTRACT,5265.0,3,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,13900,VELVETFRUIT_EXTRACT,5267.0,4,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,15700,HYDROGEL_PACK,10029.0,2,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,16300,VELVETFRUIT_EXTRACT,5273.0,5,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,17400,VELVETFRUIT_EXTRACT,5276.0,3,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,19100,HYDROGEL_PACK,10015.0,6,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,23100,VELVETFRUIT_EXTRACT,5266.0,4,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,25500,VELVETFRUIT_EXTRACT,5265.0,6,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,26500,VELVETFRUIT_EXTRACT,5267.0,6,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,29200,HYDROGEL_PACK,9997.0,4,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,33300,VELVETFRUIT_EXTRACT,5269.0,7,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,34100,VEV_5000,276.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,34100,VEV_5100,183.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,34100,VEV_5200,108.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,34100,VEV_5300,54.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,34100,VEV_5400,18.0,1,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,35700,VELVETFRUIT_EXTRACT,5268.0,3,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,35800,VELVETFRUIT_EXTRACT,5265.0,7,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,36100,VELVETFRUIT_EXTRACT,5269.0,4,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,38400,VELVETFRUIT_EXTRACT,5267.0,8,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,39500,VEV_5000,265.0,2,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,39500,VEV_5100,175.0,2,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,41100,HYDROGEL_PACK,9993.0,6,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,41700,VELVETFRUIT_EXTRACT,5252.0,5,SELL
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,42000,VELVETFRUIT_EXTRACT,5248.0,8,BUY
df98e228-e4d7-4fb9-bc91-f7eab2fb1c57,ROUND 3\live_logs\400334\400334.log,2,43000,VELVETFRUIT_EXTRACT,5251.0,8,BUY
